LAGUNE,DABOU,AGNEBY-TIASSA,AGBOVILLE,AGBOVILLE,Agboville,
,,,,AGBOVILLE,Azaguié,
,,,,TIASSALÉ,N'douci,
,,,,AGBOVILLE,Rubino,
,,,,SIKENSI,Sikensi,
,,,,TAABO,Taabo,
,,,,TIASSALÉ,Tiassalé,
WOROBA,SEGUELA,BAFING,TOUBA,KORO,Booko,
,,,,KORO,Borotou,
,,,,TOUBA,Guintéguéla,
,,,,OUANINOU,Koonan,
,,,,KORO,Koro,
,,,,OUANINOU,Ouaninou,
,,,,TOUBA,Touba,
SAVANE,KORHOGO,BAGOUE,BOUNDIALI,BOUNDIALI,Boundiali,
,,,,KOUTO,Gbon,
,,,,TENGRÉLA,Kanakono,
,,,,BOUNDIALI,Kasséré,
,,,,KOUTO,Kolia,
,,,,KOUTO,Kouto,
,,,,TENGRÉLA,Tengréla,
LACS,DIMBOKRO,BELIER,TOUMODI,DIDIEVI,Didiévi,
,,,,DJEKANOU,Djèkanou,
,,,,DJEKANOU,Kokoumbo,
,,,,TIÉBISSOU,Tiébissou,
,,,,DIDIEVI,Tie-n'diekro,
,,,,TOUMODI,Toumodi,
WOROBA,SEGUELA,BERE,MANKONO,DIANRA,Dianra,
,,,,KOUNAHIRI,Kongasso,
,,,,KOUNAHIRI,Kounahiri,
,,,,MANKONO,Mankono,
,,,,MANKONO,Sarhala,
,,,,MANKONO,Tiéningboué,
ZANZAN,BONDOUKOU,BOUKANI,BOUNA,BOUNA,Bouna,
,,,,DOROPO,Doropo,
,,,,NASSIAN,Nassian,
,,,,TÉHINI,Téhini,
MONTAGNES,MAN,CAVALLY,GUIGLO,GUIGLO,Guiglo,
,,,,BLOLEQUIN,Bloléquin,
,,,,GUIGLO,Taï,
,,,,TOULÉPLEU,Toulépleu,
DISTRICT AUTONOME D'ABIDJAN,ABIDJAN,DISTRICT AUTONOME D'ABIDJAN,ABIDJAN,ABIDJAN,Abobo,Abobo
,,,,,Adjamé,Adjamé
,,,,,Anyama,ANYAMA-ADJAME
,,,,,,ANYAMA-AHOUABO
,,,,,,AKEÏKOI
,,,,,,ANYAMA
,,,,,,AZAGUIE-BLIDA
,,,,,,EBIMPE
,,,,,,QUATRE CROIX
,,,,,,THOMASSET
,,,,,,YAPOKOI
,,,,,Attécoubé,Attécoubé
,,,,,Bingerville,ABATTA 
,,,,,,ACHOKOI
,,,,,,ADJAME-BINGERVILLE
,,,,,,ADJIN
,,,,,,AKANDJE
,,,,,,AKOUAI-AGBAN
,,,,,,AKOUAI-SANTAI(OU AKOUAI SANTE)
,,,,,,AKOUEDO-ATTIE
,,,,,,AKOYATE 
,,,,,,ANAN
,,,,,,ANGORANKO
,,,,,, BINGERVILLE
,,,,,,CARRIERE 1
,,,,,,CARRIERE 2
,,,,,,KOFFIKRO
,,,,,,SEBIA-YAO
,,,,,Cocody,Cocody
,,,,,Koumassi,Koumassi
,,,,,Marcory,Marcory
,,,,,Plateau,Plateau
,,,,,Port-bouët,Port-bouët
,,,,,Songon,ABADJIN-DOUMÉ
,,,,,,ABADJI-BIMBRESSO
,,,,,,ABADJIN-KOUTÉ
,,,,,,ABIATÉ 2
,,,,,,ADIAPOTÉ
,,,,,,ADIAPOTO 1
,,,,,,ADIAPOTO 2
,,,,,,AUDOIN ASSANDIN
,,,,,,AUDOUIN-BEUGRETTO
,,,,,,AYÉWAHI
,,,,,,GNANSOHMUN OU ANYAMA DEBARCADAIR 
,,,,,,GODOUMÉ
,,,,,,SONGON-AGBAN
,,,,,,SONGON-AGBAN- ATTIÉ 2
,,,,,,SONGON-DAGBE
,,,,,,SONGON-KASSEMBLE
,,,,,,SONGON-MBRATHE
,,,,,,SONGON-TE
,,,,,Treichville,Treichville
,,,,,Yopougon,Yopougon
DISTRICT AUTONOME DE YAMOUSSOUKRO,YAMOUSSOUKRO,DISTRICT AUTONOME DE YAMOUSSOUKRO,YAMOUSSOUKRO,ATTIÉGOUAKRO,Attiégouakro,
,,,,YAMOUSSOUKRO,Yamoussoukro,ABOUAKOUASSIKRO
,,,,,,ABOUKRO
,,,,,,AKPESSÉKRO
,,,,,,ALLANGOUA
,,,,,,BEZRO
,,,,,,BONZI
,,,,,,DOUGOUNOUKOUADIOKRO
,,,,,,KAMI
,,,,,,KPOUSSOUSSOU
,,,,,,LOGBAKRO
,,,,,,M'BOUESSOU
,,,,,,NANAN
,,,,,,N'DA KONANKRO
,,,,,,N'GATTAKRO
,,,,,,SAHABO
,,,,,,SÉMAN
,,,,,,YAMOUSSOUKRO
DENGUELE,ODIENNE,FOLON,MINIGNAN,KANIASSO,Goulia,
,,,,KANIASSO,Kaniasso,
,,,,MINIGNAN,Minignan,
,,,,MINIGNAN,Tienko,
VALLEE DU BANDAMA,BOUAKE,GBEKE,BOUAKE,BEOUMI,Béoumi,
,,,,BEOUMI,Bodokro,
,,,,BOTRO,Botro,
,,,,BOUAKE,Bouaké,
,,,,BOUAKE,Brobo,
,,,,BOUAKE,Diabo,
,,,,BOUAKE,Djebonoua,
,,,,SAKASSOU,Sakassou,
BAS-SASSANDRA,SAN-PEDRO,GBOKLE,SASSANDRA,FRESCO,Fresco,
,,,,SASSANDRA,Sassandra,
GOH-DJIBOUA,GAGNOA,GOH,GAGNOA,OUME,Diégonéfla,
,,,,GAGNOA,Gagnoa,
,,,,GAGNOA,Guibéroua,
,,,,OUMÉ,Oumé,
,,,,GAGNOA,Ouragahio,
ZANZAN,BONDOUKOU,GONTOUGO,BONDOUKOU,TRANSUA,Assuéffry,
,,,,BONDOUKOU,Bondoukou,
,,,,KOUN-FAO,Kouassi-Datékro,
,,,,KOUN-FAO,Koun-Fao,
,,,,SANDÉGUÉ,Sandégué,
,,,,TANDA,Tanda,
,,,,TRANSUA,Transua,
LAGUNE,DABOU,GRANDS-PONTS,DABOU,DABOU,Dabou,
,,,,GRAND-LAHOU,Grand-Lahou,
,,,,JACQUEVILLE,Jacqueville,
MONTAGNES,MAN,GUEMON,DUEKOUE,BANGOLO,Bangolo,
,,,,DUEKOUE,Duékoué,
,,,,FACOBLY,Facobly,
,,,,KOUIBLY,Kouibly,
VALLEE DU BANDAMA,BOUAKE,HAMBOL,KATIOLA,DABAKALA,Bassawa,
,,,,DABAKALA,Boniérédougou,
,,,,DABAKALA,Dabakala,
,,,,DABAKALA,Foumbolo,
,,,,KATIOLA,Fronan,
,,,,KATIOLA,Katiola,
,,,,NIAKARAMANDOUGOU,Niakaramandougou,
,,,,DABAKALA,Satama-Sokoro,
,,,,DABAKALA,Satama-Sokoura,
,,,,NIAKARAMANDOUGOU,Tafiré,
,,,,NIAKARAMANDOUGOU,Tortiya,
SASSANDRA-MARAHOUE,DALOA,HAUT-SASSANDRA,DALOA,DALOA,Bédiala,
,,,,DALOA,Daloa,
,,,,DALOA,Gboguhé,
,,,,ISSIA,Issia,
,,,,ISSIA,Saïoua,
,,,,VAVOUA,Vavoua,
,,,,ZOUKOUGBEU,Zoukougbeu,
LACS,DIMBOKRO,IFFOU,DAOUKRO,DAOUKRO,Daoukro,
,,,,DAOUKRO,Ettrokro,
,,,,M'BAHIAKRO,M'bahiakro,
,,,,OUELLÉ,Ouellé,
,,,,PRIKRO,Prikro,
COMOE,ABENGOUROU,INDENIE-DJUABLIN,ABENGOUROU,ABENGOUROU,Abengourou,
,,,,AGNIBILÉKROU,Agnibilékrou,
,,,,BÉTTIÉ,Béttié,
,,,,ABENGOUROU,Niablé,
DENGUELE,ODIENNE,KABADOUGOU,ODIENNE,ODIENNE,Bako,
,,,,ODIENNE,Dioulatiédougou,
,,,,GBÉLÉBAN,Gbéléban,
,,,,MADINANI,Madinani,
,,,,ODIENNÉ,Odienné,
,,,,SAMATIGUILA,Samatiguila,
,,,,SÉGUELON,Séguelon,
,,,,GBÉLÉBAN,Seydougou,
,,,,ODIENNE,Tiémé,
GOH-DJIBOUA,GAGNOA,LOH-DJIBOUA,DIVO,DIVO,Divo,
,,,,GUITRY,Guitry,
,,,,DIVO,Hiré,
,,,,LAKOTA,Lakota,
,,,,LAKOTA,Zikisso,
SASSANDRA-MARAHOUE,DALOA,MARAHOUE,DOUAFLE,BOUAFLE,Bonon,
,,,,BOUAFLE,Bouaflé,
,,,,ZUENOULA,Gohitafla,
,,,,SINFRA,Sinfra,
,,,,ZUÉNOULA,Zuénoula,
LAGUNE,DABOU,LA ME,ADZOPE,ADZOPE,Adzopé,
,,,,AKOUPE,Afféry,
,,,,ADZOPE,Agou,
,,,,AKOUPE,Akoupé,
,,,,ALÉPÉE,Alépé,
,,,,YAKASSÉ-ATTOBROU,Yakassé-Attobrou,
LACS,DIMBOKRO,MORONOU,BONGOUANOU,M'BATTO,Anoumaba,
,,,,ARRAH,Arrah,
,,,,BONGOUANOU,Bongouanou,
,,,,M'BATTO,M'batto,
,,,,M'BATTO,Tiémélékro,
BAS-SASSANDRA,SAN-PEDRO,NAWA,SOUBRE,BUYO,Buyo,
,,,,SOUBRE,Grand-Zattry,
,,,,GUÉYO,Guéyo,
,,,,SOUBRE,Mayo,
,,,,MÉAGUI,Méagui,
,,,,SOUBRÉ,Soubré,
LACS,DIMBOKRO,N'ZI,DIMBOKRO,BOCANDA,Bocanda,
,,,,DIMBOKRO,Dimbokro,
,,,,KOUASSI-KOUASSIKRO,Kouassi-Kouassikro,
SAVANE,KORHOGO,PORO,KORHOGO,DIKODOUGOU,Dikodougou,
,,,,DIKODOUGOU,Guiembé,
,,,,KORHOGO,Karakoro,
,,,,KORHOGO,Komborodougou,
,,,,KORHOGO,Korhogo,
,,,,M'BENGUÉ,M'bengué,
,,,,KORHOGO,Napié,
,,,,KORHOGO,Niofoin,
,,,,KORHOGO,Sirasso,
,,,,KORHOGO,Tioroniaradougou,
BAS-SASSANDRA,SAN-PEDRO,SAN-PEDRO,SAN-PEDRO,TABOU,Grabo,
,,,,SAN-PEDRO,Grand-Béréby,
,,,,SAN PEDRO,San Pedro,
,,,,TABOU,Tabou,
COMOE,ABENGOUROU,SUD-COMOE,ABOISSO,ABOISSO,Aboisso,
,,,,ADIAKÉ,Adiaké,
,,,,ADIAKE,Assinie-mafia,
,,,,ABOISSO,Ayamé,
,,,,GRAND-BASSAM,Bonoua,
,,,,GRAND-BASSAM,Grand-Bassam,
,,,,ABOISSO,Maféré,
,,,,TIAPOUM,Tiapoum,
SAVANE,KORHOGO,TCHOLOGO,FERKESSEDOUGOU,OUANGOLODOUGOU,Diawala,
,,,,FERKESSÉDOUGOU,Ferkessédougou,
,,,,KONG,Kong,
,,,,FERKESSÉDOUGOU,Koumbala,
,,,,OUANGOLODOUGOU,Niéllé,
,,,,OUANGOLODOUGOU,Ouangolodougou,
,,,,SINÉMATIALI,Sinématiali,
MONTAGNES,MAN,TONKPI,MAN,BIANKOUMA,Biankouma,
,,,,ZOUAN-HOUNIEN,Bin-Houyé,
,,,,DANANE,Danané,
,,,,BIANKOUMA,Gbonné,
,,,,MAN,Logoualé,
,,,,MAN,Man,
,,,,MAN,Sangouiné,
,,,,SIPILOU,Sipilou,
,,,,ZOUAN-HOUNIEN,Zouan-Hounien,
WOROBA,SEGUELA,WORODOUGOU,SEGUELA,KANI,Djibrosso,
,,,,SEGUELA,Dualla,
,,,,KANI,Kani,
,,,,SEGUELA,Massala,
,,,,KANI,Morondo,
,,,,SÉGUÉLA,Séguéla,
,,,,SEGUELA,Sifié,
,,,,SEGUELA,Worofla,